,Total,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Airborne,Nonroad,POP2000,ALAND10,MSA Code,MSA Name
255,47.2189389888,0.128553814479,19.3322218165,0.23538474581,25.6772876441,1.49131489366,0.0,0.0406729208783,0.102238892874,0.211264251311,107341,5257.793851,38220,"Pine Bluff, AR Metropolitan Statistical AreaPine Bluff, AR Metropolitan Statistical AreaPine Bluff, AR Metropolitan Statistical Area"
256,6.71830938588,0.280251754873,0.558737381673,0.555425899197,3.84080300804,1.13752971819,0.0153359048853,0.0642888860004,0.161601993265,0.104334838696,2431087,13678.960186,38300,"Pittsburgh, PA Metropolitan Statistical AreaPittsburgh, PA Metropolitan Statistical AreaPittsburgh, PA Metropolitan Statistical AreaPittsburgh, PA Metropolitan Statistical AreaPittsburgh, PA Metropolitan Statistical AreaPittsburgh, PA Metropolitan Statistical AreaPittsburgh, PA Metropolitan Statistical Area"
257,4.50965367943,0.309104769809,0.861325083548,0.763692870851,0.000973790875342,2.04179883367,0.0,0.109325239157,0.27480920765,0.148623869051,134953,2400.465435,38340,"Pittsfield, MA Metropolitan Statistical Area"
258,22.1153246453,0.194796445375,19.5448501859,0.440564913421,0.0,1.02506128539,0.450193867851,0.0684666137203,0.172103498069,0.219287835578,83103,6517.009394,38540,"Pocatello, ID Metropolitan Statistical AreaPocatello, ID Metropolitan Statistical Area"
259,4.5882010858,0.328818324829,0.226250262527,0.827337146818,1.11185919031,1.73735940012,0.0,0.0566329619663,0.142357408608,0.157586385899,487568,5386.265282,38860,"Portland-South Portland, ME Metropolitan Statistical AreaPortland-South Portland, ME Metropolitan Statistical AreaPortland-South Portland, ME Metropolitan Statistical Area"
260,2.58424683214,0.183082966739,0.566680828848,0.20227079576,0.0861938968225,1.16556811546,0.0,0.0638235508312,0.160432278756,0.156194401003,1927881,17310.82511,38900,"Portland-Vancouver-Beaverton, OR-WA Metropolitan Statistical AreaPortland-Vancouver-Beaverton, OR-WA Metropolitan Statistical AreaPortland-Vancouver-Beaverton, OR-WA Metropolitan Statistical AreaPortland-Vancouver-Beaverton, OR-WA Metropolitan Statistical AreaPortland-Vancouver-Beaverton, OR-WA Metropolitan Statistical AreaPortland-Vancouver-Beaverton, OR-WA Metropolitan Statistical AreaPortland-Vancouver-Beaverton, OR-WA Metropolitan Statistical Area"
261,10.2741977328,0.0537057628371,0.264235456726,0.0350390606901,7.41978711814,1.79631470513,0.0,0.111177737567,0.279465760458,0.31447212813,319426,2888.846263,38940,"Port St. Lucie-Fort Pierce, FL Metropolitan Statistical AreaPort St. Lucie-Fort Pierce, FL Metropolitan Statistical Area"
262,4.5859860253,0.0939998209137,0.109747727096,0.236827683161,0.00879959645887,2.16821200236,0.82253471588,0.279392007975,0.702303413982,0.164169051499,167517,21039.764981,39140,"Prescott, AZ Metropolitan Statistical Area"
263,4.26445075765,0.348387007051,0.468805817067,0.658245810952,1.68673951164,0.853673656994,0.0,0.0413760101883,0.104006248275,0.103216695926,1582997,4110.077404,39300,"Providence-New Bedford-Fall River, RI-MA Metropolitan Statistical AreaProvidence-New Bedford-Fall River, RI-MA Metropolitan Statistical AreaProvidence-New Bedford-Fall River, RI-MA Metropolitan Statistical AreaProvidence-New Bedford-Fall River, RI-MA Metropolitan Statistical AreaProvidence-New Bedford-Fall River, RI-MA Metropolitan Statistical AreaProvidence-New Bedford-Fall River, RI-MA Metropolitan Statistical Area"
264,2.79955903539,0.0782742917505,0.29633005993,0.493407875809,0.000985264375992,1.35860821341,0.320597883612,0.0332625658883,0.0836116239443,0.134481261977,376774,13974.88079,39340,"Provo-Orem, UT Metropolitan Statistical AreaProvo-Orem, UT Metropolitan Statistical Area"
265,13.1784871565,0.40698174197,0.472163954705,0.49840277228,10.0411325987,1.3066459158,0.0,0.0980070968107,0.246358947354,0.108794121805,141472,6179.980907,39380,"Pueblo, CO Metropolitan Statistical Area"
266,2.49693503357,0.0551738298488,0.239990319642,0.0361511011318,0.000220644368659,1.66851159736,0.0,0.0615977885573,0.154837410946,0.280452336066,141627,1761.913582,39460,"Punta Gorda, FL Metropolitan Statistical Area"
267,2.59841148434,0.272297271105,0.41011891056,0.477164432747,0.0,0.983002483702,0.0,0.0919476145336,0.231127304309,0.132753467386,188831,861.173331,39540,"Racine, WI Metropolitan Statistical Area"
268,2.63549662075,0.174476519658,0.100317498692,0.239087505379,0.000559827167216,1.67150504033,0.0,0.0726057302298,0.182507912093,0.194436592223,797071,5486.112667,39580,"Raleigh-Cary, NC Metropolitan Statistical AreaRaleigh-Cary, NC Metropolitan Statistical AreaRaleigh-Cary, NC Metropolitan Statistical Area"
269,4.57337456789,0.266471103902,0.409720354908,0.405057783332,0.073448217483,1.63511917425,1.1452583453,0.118767811874,0.298544797816,0.220986961301,112818,16181.04629,39660,"Rapid City, SD Metropolitan Statistical AreaRapid City, SD Metropolitan Statistical Area"
270,4.57319963441,0.294866657032,0.807019093347,0.575893643045,0.960787385116,1.23326122611,0.402913809623,0.0483455189247,0.121525390886,0.128586910325,373638,2218.341544,39740,"Reading, PA Metropolitan Statistical Area"
271,3.6612837813,0.410578361592,0.583089509727,0.22281429779,0.0761747255844,1.34254424952,0.508014615083,0.106234668251,0.267040464056,0.144792889695,163256,9778.246966,39820,"Redding, CA Metropolitan Statistical Area"
272,3.68617456582,0.15003608761,0.74589986147,0.486461662073,0.650446525803,1.11104052379,0.0,0.0954974466658,0.240050462983,0.206741992213,342885,17004.012238,39900,"Reno-Sparks, NV Metropolitan Statistical AreaReno-Sparks, NV Metropolitan Statistical Area"
273,6.00368508428,0.222238982932,1.3346710181,0.290092040071,2.10146073588,1.752206803,0.0,0.0447659333957,0.112527436353,0.145722136784,1096957,14723.982685,40060,"Richmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical AreaRichmond, VA Metropolitan Statistical Area"
274,2.89200428964,0.132980191845,0.444715688513,0.219853990742,0.148854558822,1.28294499851,0.264581671312,0.0669626934937,0.168323096723,0.162787399676,3254821,70611.92617,40140,"Riverside-San Bernardino-Ontario, CA Metropolitan Statistical AreaRiverside-San Bernardino-Ontario, CA Metropolitan Statistical Area"
275,4.02363349392,0.164239160068,1.20058620785,0.286137595427,0.000944049613436,1.58568426237,0.468075533542,0.0542592426875,0.136390632967,0.127316805927,288309,4839.854582,40220,"Roanoke, VA Metropolitan Statistical AreaRoanoke, VA Metropolitan Statistical AreaRoanoke, VA Metropolitan Statistical AreaRoanoke, VA Metropolitan Statistical AreaRoanoke, VA Metropolitan Statistical AreaRoanoke, VA Metropolitan Statistical Area"
276,5.8443176851,0.799113862778,2.26057596352,0.571122730995,0.176584458923,1.42950666797,0.0,0.0774928980919,0.194792730629,0.335128384408,163618,4184.403515,40340,"Rochester, MN Metropolitan Statistical AreaRochester, MN Metropolitan Statistical AreaRochester, MN Metropolitan Statistical Area"
277,3.04046208969,0.221829358537,0.268055858806,0.497545213045,0.423046787965,1.36336906105,0.0,0.0368418586456,0.0926088235946,0.137165129005,1037831,7583.7936,40380,"Rochester, NY Metropolitan Statistical AreaRochester, NY Metropolitan Statistical AreaRochester, NY Metropolitan Statistical AreaRochester, NY Metropolitan Statistical AreaRochester, NY Metropolitan Statistical Area"
278,3.53297327953,0.245120139036,0.752975874755,0.649610132915,0.0625380507427,1.35813662852,0.0,0.0855704269778,0.215097072491,0.163924950969,320204,2056.661572,40420,"Rockford, IL Metropolitan Statistical AreaRockford, IL Metropolitan Statistical Area"
279,2.67275821179,0.120318410639,0.202304797729,0.273231475396,0.00213195852502,1.87284881071,0.0,0.0187048159076,0.0470180316865,0.136199914701,143026,2708.46116,40580,"Rocky Mount, NC Metropolitan Statistical AreaRocky Mount, NC Metropolitan Statistical Area"
280,16.1044931707,0.133537900955,2.06218135041,0.322099961354,11.6805533705,1.64862364048,0.0,0.0371839341909,0.0934686689118,0.126844354883,90565,1320.662374,40660,"Rome, GA Metropolitan Statistical Area"
281,2.95579387174,0.809933323019,0.0668752215674,0.238108737646,0.181602701829,1.26505803244,0.0,0.0636636104042,0.160030241138,0.170522004812,1796857,13193.980701,40900,"Sacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical AreaSacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical AreaSacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical AreaSacramento--Arden-Arcade--Roseville, CA Metropolitan Statistical Area"
282,4.47884749023,0.421960831084,1.44486397764,0.572705983175,0.115087240941,1.53452374559,0.0,0.0729468670104,0.183365441656,0.13339340313,210039,2072.284641,40980,"Saginaw-Saginaw Township North, MI Metropolitan Statistical Area"
283,5.29258713081,0.550162540623,2.16471205314,0.497956509272,0.00107454956031,1.80671926376,0.0,0.0,0.0,0.271962202495,167392,4536.191976,41060,"St. Cloud, MN Metropolitan Statistical AreaSt. Cloud, MN Metropolitan Statistical Area"
284,2.52697682449,0.147630519955,0.00487535692941,0.358319343914,0.0169740575957,1.59236349249,0.0,0.0491348473781,0.123509529185,0.234169677048,90354,6284.236933,41100,"St. George, UT Metropolitan Statistical Area"
285,4.79340443533,0.22047335208,0.533242283547,0.413534674993,1.59785302773,1.6872905359,0.0,0.0341160901125,0.085757087039,0.221137383926,122336,4287.701449,41140,"St. Joseph, MO-KS Metropolitan Statistical AreaSt. Joseph, MO-KS Metropolitan Statistical AreaSt. Joseph, MO-KS Metropolitan Statistical AreaSt. Joseph, MO-KS Metropolitan Statistical Area"
286,7.38160223091,0.34054000399,1.07891741512,0.447108759867,3.29737255622,1.75658355989,0.0551913693633,0.0715705806119,0.179905876962,0.154412107554,2721491,24257.201322,41180,"St. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical AreaSt. Louis, MO-IL Metropolitan Statistical Area"
287,2.23210151664,0.124366661483,0.256315540272,0.195709821609,0.0,1.33221420795,0.0,0.0566386320828,0.142371664161,0.124484989085,347214,4980.838711,41420,"Salem, OR Metropolitan Statistical AreaSalem, OR Metropolitan Statistical Area"
288,13.502844597,0.131693950647,9.2168462423,0.233236450934,2.0981420667,1.47309144469,0.0,0.0620706761715,0.156026114964,0.131737650649,401762,8496.702738,41500,"Salinas, CA Metropolitan Statistical Area"
289,3.14128279292,0.212959768171,0.582375625051,0.343998546498,0.0,1.52288065746,0.0,0.0732057756123,0.184016217056,0.22184620307,109391,1797.883733,41540,"Salisbury, MD Metropolitan Statistical AreaSalisbury, MD Metropolitan Statistical Area"
290,3.1647498715,0.0783969456824,0.393696188709,0.657152913017,0.205555287772,1.34368657636,0.0,0.10170685281,0.255658958279,0.1288961499,968858,24748.229544,41620,"Salt Lake City, UT Metropolitan Statistical AreaSalt Lake City, UT Metropolitan Statistical AreaSalt Lake City, UT Metropolitan Statistical Area"
291,3.70423893705,0.137445664155,0.226141093391,0.156353490702,0.869177423167,1.5122082321,0.0,0.184488178406,0.463745105454,0.154679743999,105781,6665.424273,41660,"San Angelo, TX Metropolitan Statistical AreaSan Angelo, TX Metropolitan Statistical Area"
292,5.17893514412,0.167409621295,0.230349741164,0.0737471769343,2.74459992767,1.33667327802,0.276349277299,0.0619815698167,0.155802129225,0.132022422698,1711703,18939.658512,41700,"San Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical AreaSan Antonio, TX Metropolitan Statistical Area"
293,2.64626283223,0.506060051538,0.071133766645,0.0952671014947,0.353335164525,1.29065177038,0.0,0.0539843537267,0.135699643867,0.140130980055,2813833,10895.120648,41740,"San Diego-Carlsbad-San  Marcos, CA Metropolitan Statistical Area"
294,3.00193585247,0.222632349059,0.372580646378,0.570891805257,0.0,1.350245968,0.0,0.0343448353886,0.0863320762781,0.364908172116,79551,651.531963,41780,"Sandusky, OH Metropolitan Statistical Area"
295,2.98939427898,0.132180742724,0.48651655342,0.348890714497,0.535826399312,1.16753761003,0.0,0.0558466443083,0.140380855486,0.12221475869,4123740,6398.672255,41860,"San Francisco-Oakland-Fremont, CA Metropolitan Statistical AreaSan Francisco-Oakland-Fremont, CA Metropolitan Statistical AreaSan Francisco-Oakland-Fremont, CA Metropolitan Statistical AreaSan Francisco-Oakland-Fremont, CA Metropolitan Statistical AreaSan Francisco-Oakland-Fremont, CA Metropolitan Statistical Area"
296,2.43124020304,0.179290806242,0.229125429552,0.307934865905,0.00756169998139,1.24729416604,0.120820607448,0.0578605551616,0.145443193098,0.135908879324,1735819,6938.085772,41940,"San Jose-Sunnyvale-Santa  Clara, CA Metropolitan Statistical AreaSan Jose-Sunnyvale-Santa  Clara, CA Metropolitan Statistical Area"
297,3.2620965498,0.0871237184866,0.300825183131,0.232873938406,0.947139974299,1.24409090283,0.0,0.0742573282904,0.186659491408,0.189126012948,246681,8543.248461,42020,"San Luis Obispo-Paso Robles, CA Metropolitan Statistical Area"
298,3.25622134885,0.523934635793,0.772628293189,0.247356847554,0.0157906607537,1.20184992751,0.0,0.0973102014038,0.244607158687,0.152743621462,399347,7083.838022,42060,"Santa Barbara-Santa Maria-Goleta, CA Metropolitan Statistical Area"
299,2.53037666763,0.20714420075,0.133907637655,0.248162674783,0.0941840243817,1.09981987621,0.451085887434,0.0537393956229,0.135083892145,0.107249082558,255602,1152.986019,42100,"Santa Cruz-Watsonville, CA Metropolitan Statistical Area"
300,3.80678673855,0.295414294775,0.718921882251,0.417342542462,0.0,1.97061506512,0.0,0.0828218373913,0.208188016273,0.113483108004,129292,4945.359181,42140,"Santa Fe, NM Metropolitan Statistical Area"
301,2.11515329449,0.0964645126403,0.0793237166768,0.298951656513,0.000601204934869,1.33497587732,0.0,0.0506557104668,0.127332471316,0.126848144627,458614,4081.430136,42220,"Santa Rosa-Petaluma, CA Metropolitan Statistical Area"
302,4.53223839453,0.0650884586895,0.24476147156,0.034761424099,2.34181694999,1.36328397906,0.0,0.0664202715782,0.166959612448,0.249146225416,589959,3363.872943,42260,"Sarasota-Bradenton-Venice, FL Metropolitan Statistical AreaSarasota-Bradenton-Venice, FL Metropolitan Statistical Area"
303,6.36874741297,0.712016634812,1.1737675802,0.216746419795,2.17189596246,1.61258607167,0.0,0.0652295221843,0.163966453925,0.252538767918,293000,3470.849968,42340,"Savannah, GA Metropolitan Statistical AreaSavannah, GA Metropolitan Statistical AreaSavannah, GA Metropolitan Statistical Area"
304,2.88797959064,0.290718144928,0.248972552062,0.603693417168,0.224110899443,1.30806548584,0.0,0.0337338327759,0.0847962274247,0.0938890292085,560625,4524.019996,42540,"Scranton--Wilkes-Barre,  PA Metropolitan Statistical AreaScranton--Wilkes-Barre,  PA Metropolitan Statistical AreaScranton--Wilkes-Barre,  PA Metropolitan Statistical Area"
305,2.61959088833,0.205801078427,0.313996655254,0.263911959021,0.0216122724695,1.357543256,0.045871347669,0.0759634380879,0.19094812637,0.143942754276,3043878,15209.310383,42660,"Seattle-Tacoma-Bellevue, WA Metropolitan Statistical AreaSeattle-Tacoma-Bellevue, WA Metropolitan Statistical AreaSeattle-Tacoma-Bellevue, WA Metropolitan Statistical Area"
306,15.6121260586,0.174421586208,0.968111020365,0.499824920548,11.9600689061,1.46169028638,0.0,0.0935843793832,0.23524166859,0.219183299895,112646,1324.171349,43100,"Sheboygan, WI Metropolitan Statistical Area"
307,2.87692767304,0.127182386184,0.344851837787,0.178397314526,0.0,1.93223539039,0.0,0.0390231656042,0.0980919209729,0.157145666621,110595,2415.950507,43300,"Sherman-Denison, TX Metropolitan Statistical Area"
308,11.2226675648,0.106440187251,2.12209633344,0.231282520979,6.77233877143,1.63897657761,0.0,0.05714424481,0.143642620989,0.150746306172,375965,6718.882148,43340,"Shreveport-Bossier City, LA Metropolitan Statistical AreaShreveport-Bossier City, LA Metropolitan Statistical AreaShreveport-Bossier City, LA Metropolitan Statistical Area"
309,22.8705422466,0.28412884036,1.34145930529,0.45659650619,18.811120095,1.46839164505,0.0,0.0604353701076,0.151915492859,0.296494998357,143053,5371.277863,43580,"Sioux City, IA-NE-SD Metropolitan Statistical AreaSioux City, IA-NE-SD Metropolitan Statistical AreaSioux City, IA-NE-SD Metropolitan Statistical AreaSioux City, IA-NE-SD Metropolitan Statistical Area"
310,3.67486522745,0.379703500398,0.694895383579,0.459541874896,0.0762364866671,1.33248208645,0.0,0.116695627308,0.293336062814,0.321974216032,187093,6670.99802,43620,"Sioux Falls, SD Metropolitan Statistical AreaSioux Falls, SD Metropolitan Statistical AreaSioux Falls, SD Metropolitan Statistical AreaSioux Falls, SD Metropolitan Statistical Area"
311,2.79156932764,0.43122284258,0.432069525016,0.4798709164,0.0,1.15960287435,0.0,0.0392238815397,0.0985964669065,0.150982824012,316663,2455.080468,43780,"South Bend-Mishawaka, IN-MI Metropolitan Statistical AreaSouth Bend-Mishawaka, IN-MI Metropolitan Statistical Area"
312,3.42050808342,0.141670335039,0.907212702578,0.19092641189,0.0,1.71615841775,0.0,0.0871964017637,0.219184246092,0.158159572246,253791,2092.518606,43900,"Spartanburg, SC Metropolitan Statistical Area"
313,2.36346259382,0.197891962703,0.283189374526,0.339633561357,0.0,1.18521167443,0.0,0.0681402812372,0.171283187259,0.11811255231,417939,4568.198649,44060,"Spokane, WA Metropolitan Statistical Area"
314,6.48479047543,0.491528453065,0.200622864717,0.619021560091,3.18417901379,1.54447900336,0.0,0.0747932902098,0.188006756455,0.182159538714,201437,3063.280812,44100,"Springfield, IL Metropolitan Statistical AreaSpringfield, IL Metropolitan Statistical Area"
315,3.88884794284,0.340631975224,0.564085890879,0.715197057708,0.634595143549,1.3805012338,0.0,0.0423153288021,0.106367390965,0.105153923302,680014,4775.199911,44140,"Springfield, MA Metropolitan Statistical AreaSpringfield, MA Metropolitan Statistical AreaSpringfield, MA Metropolitan Statistical Area"
316,5.31305352441,0.244628605711,0.406233040334,0.380270209081,2.29747594836,1.66252511035,0.0,0.0462138180219,0.116166968896,0.159539823657,368374,7787.586447,44180,"Springfield, MO Metropolitan Statistical AreaSpringfield, MO Metropolitan Statistical AreaSpringfield, MO Metropolitan Statistical AreaSpringfield, MO Metropolitan Statistical AreaSpringfield, MO Metropolitan Statistical Area"
317,3.27661372649,0.219325752028,0.598756781031,0.58182609747,0.0,1.54836630004,0.0,0.0602047643393,0.15133578367,0.116798254826,144742,1029.450254,44220,"Springfield, OH Metropolitan Statistical Area"
318,3.26469323355,0.464720266946,0.191400860354,0.430287261156,0.000126705608509,1.72359843987,0.0,0.0816930714949,0.20535063127,0.167515999057,135758,2874.682925,44300,"State College, PA Metropolitan Statistical Area"
319,2.70850109653,0.133910982651,0.61072614878,0.224499112843,0.0146688987541,1.40744775886,0.0,0.0356500981196,0.0896130912459,0.191985007044,563598,3603.505998,44700,"Stockton, CA Metropolitan Statistical Area"
320,2.73145163695,0.17200009556,0.727337222636,0.185936433308,0.0,1.37401700973,0.0,0.0413950461556,0.104054058445,0.126711771114,104646,1722.512472,44940,"Sumter, SC Metropolitan Statistical Area"
321,2.95610561805,0.204092345813,0.2947595785,0.495368480391,0.276817726262,1.40952406968,0.0,0.0442538998453,0.111240358438,0.12004916066,650154,6176.814472,45060,"Syracuse, NY Metropolitan Statistical AreaSyracuse, NY Metropolitan Statistical AreaSyracuse, NY Metropolitan Statistical Area"
322,3.92678283131,0.0790899863879,0.271193922024,0.0340204774214,0.970296402792,2.17965849943,0.0,0.0653244324142,0.164205042709,0.162994065013,320304,6184.107754,45220,"Tallahassee, FL Metropolitan Statistical AreaTallahassee, FL Metropolitan Statistical AreaTallahassee, FL Metropolitan Statistical AreaTallahassee, FL Metropolitan Statistical Area"
323,4.89618615758,0.303837275255,0.262642601389,0.0354468194242,2.46279545884,1.39505026258,0.104733816027,0.0519148725979,0.130497619154,0.149267432722,2395997,6509.771997,45300,"Tampa-St. Petersburg-Clearwater,  FL Metropolitan Statistical AreaTampa-St. Petersburg-Clearwater,  FL Metropolitan Statistical AreaTampa-St. Petersburg-Clearwater,  FL Metropolitan Statistical AreaTampa-St. Petersburg-Clearwater,  FL Metropolitan Statistical Area"
324,34.2687655944,0.241507683848,2.78073747974,0.392924916493,28.4359427236,1.95768370158,0.0,0.0767010991968,0.192802337621,0.190465663993,170943,3794.007299,45460,"Terre Haute, IN Metropolitan Statistical AreaTerre Haute, IN Metropolitan Statistical AreaTerre Haute, IN Metropolitan Statistical AreaTerre Haute, IN Metropolitan Statistical Area"
325,3.68191179123,0.134882442254,0.947980392912,0.207655866327,0.0,2.06883765578,0.0,0.047837470809,0.120248310199,0.154469652945,129749,3912.393484,45500,"Texarkana, TX-Texarkana, AR Metropolitan Statistical AreaTexarkana, TX-Texarkana, AR Metropolitan Statistical Area"
326,6.51220825015,0.238686558311,2.28163377216,0.582012708059,1.54657079467,1.4753656711,0.0,0.0573453551946,0.144148139833,0.186445252341,659188,4191.685994,45780,"Toledo, OH Metropolitan Statistical AreaToledo, OH Metropolitan Statistical AreaToledo, OH Metropolitan Statistical AreaToledo, OH Metropolitan Statistical Area"
327,5.66240591224,0.255381165081,0.537045392806,0.467174984747,2.25710207035,1.68876680131,0.0,0.0750458604059,0.188641649336,0.193247997114,224551,8372.465758,45820,"Topeka, KS Metropolitan Statistical AreaTopeka, KS Metropolitan Statistical AreaTopeka, KS Metropolitan Statistical AreaTopeka, KS Metropolitan Statistical AreaTopeka, KS Metropolitan Statistical Area"
328,4.70927880523,0.46193836544,0.0271817077725,0.539306636143,2.08059727279,1.30070938331,0.0,0.0489070107566,0.122936786017,0.127701642999,350761,581.601212,45940,"Trenton-Ewing, NJ Metropolitan Statistical Area"
329,2.60253573587,0.0878283073342,0.185442924766,0.183497431692,0.373592988885,1.2197942248,0.147273675964,0.0781313949933,0.196397695515,0.130577090736,843746,23794.311939,46060,"Tucson, AZ Metropolitan Statistical Area"
330,8.24984938199,0.257148442408,1.70108908336,0.361696498792,3.50130361057,1.81734395462,0.104169790072,0.0966447904208,0.242934527161,0.167518684586,859532,16237.247624,46140,"Tulsa, OK Metropolitan Statistical AreaTulsa, OK Metropolitan Statistical AreaTulsa, OK Metropolitan Statistical AreaTulsa, OK Metropolitan Statistical AreaTulsa, OK Metropolitan Statistical AreaTulsa, OK Metropolitan Statistical AreaTulsa, OK Metropolitan Statistical Area"
331,9.38799628712,0.119919759001,1.16235351032,0.230405745858,5.31912859702,2.21052467792,0.0,0.0492401762188,0.123774300384,0.17264951519,192034,6767.139886,46220,"Tuscaloosa, AL Metropolitan Statistical AreaTuscaloosa, AL Metropolitan Statistical AreaTuscaloosa, AL Metropolitan Statistical Area"
332,5.86449795657,0.205631008666,3.08622314059,0.18474185775,0.0,1.88916956487,0.0,0.100427626985,0.252443402058,0.145861355649,174706,2386.555662,46340,"Tyler, TX Metropolitan Statistical Area"
333,2.71509663017,0.208657784699,0.177305379198,0.517896247366,0.0647707071785,1.45953132086,0.0,0.0421266405687,0.105893109611,0.138915447355,299896,6795.865243,46540,"Utica-Rome, NY Metropolitan Statistical AreaUtica-Rome, NY Metropolitan Statistical Area"
334,5.6793191452,0.107200402308,2.8860996738,0.125678245233,0.0,2.04962378722,0.0,0.0927980260957,0.233265005018,0.184654006357,119560,4116.184014,46660,"Valdosta, GA Metropolitan Statistical AreaValdosta, GA Metropolitan Statistical AreaValdosta, GA Metropolitan Statistical AreaValdosta, GA Metropolitan Statistical Area"
335,2.95441628014,0.258649185638,0.955099502715,0.277686271677,0.00555878968526,1.18508740261,0.0,0.0377665216884,0.0949331300597,0.139635473536,394542,2128.361199,46700,"Vallejo-Fairfield, CA Metropolitan Statistical Area"
336,3.15450044711,0.0640609489407,0.219548212879,0.0331143456666,0.264334050484,1.34232187663,0.0,0.266091662461,0.668870549904,0.296158791291,112947,1302.431761,46940,"Vero Beach, FL Metropolitan Statistical Area"
337,19.7254222706,0.126604891504,6.19359878384,0.0916374985447,10.8512145563,2.01741593008,0.0,0.0367465140646,0.0923691733161,0.315834905027,111663,5804.156413,47020,"Victoria, TX Metropolitan Statistical AreaVictoria, TX Metropolitan Statistical AreaVictoria, TX Metropolitan Statistical Area"
338,2.15160571027,0.260130683293,0.0532860186564,0.534215470028,0.00222563815403,1.01239844849,0.0,0.0317006787856,0.0796855051285,0.177963260902,146438,1252.784157,47220,"Vineland-Millville-Bridgeton, NJ Metropolitan Statistical Area"
339,4.21614434048,0.182117941854,0.927551181512,0.270716838686,1.36770611214,1.16502525295,0.0,0.0498174199141,0.125225286335,0.127984301274,1576370,6810.606351,47260,"Virginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical AreaVirginia Beach-Norfolk-Newport  News, VA-NC Metropolitan Statistical Area"
340,2.38835211306,0.136668203717,0.389971164689,0.218712538143,6.38015221957e-05,1.35201522739,0.0,0.0423777175759,0.10652424454,0.142019219012,368021,12494.658169,47300,"Visalia-Porterville, CA Metropolitan Statistical Area"
341,5.13469014177,0.158077975056,0.277383983477,0.0146786157542,2.39771005119,1.76562440461,0.065235892224,0.0921050080321,0.2315229326,0.132351274137,213517,2686.079968,47380,"Waco, TX Metropolitan Statistical Area"
342,2.8463225026,0.0908335304473,0.428453726358,0.135724299192,0.473511713989,1.57283135467,0.0,9.87468965829e-06,2.48085586602e-05,0.144933191893,110765,972.645761,47580,"Warner Robins, GA Metropolitan Statistical Area"
